y_pred,y_eval,residuals
2248.1,2261.0,-12.900000000000091
2248.1,2257.0,-8.900000000000091
2242.3599999999997,2251.0,-8.640000000000327
2242.3599999999997,2252.0,-9.640000000000327
2240.84,2243.0,-2.1599999999998545
2237.8,2244.0,-6.199999999999818
2292.62,2286.0,6.619999999999891
2292.62,2290.0,2.619999999999891
2292.62,2290.0,2.619999999999891
2291.7,2294.0,-2.300000000000182
2292.62,2292.3,0.31999999999970896
2290.4800000000005,2288.0,2.480000000000473
2322.98,2334.0,-11.019999999999982
2322.98,2331.0,-8.019999999999982
2322.48,2334.0,-11.519999999999982
2316.66,2310.0,6.6599999999998545
2316.66,2317.0,-0.3400000000001455
2318.32,2313.0,5.320000000000164
2317.8599999999997,2313.0,4.859999999999673
2319.1,2308.5,10.599999999999909
2318.1400000000003,2315.0,3.1400000000003274
2309.0600000000004,2308.0,1.0600000000004002
2308.62,2307.0,1.6199999999998909
2309.0600000000004,2308.0,1.0600000000004002
2289.26,2291.0,-1.7399999999997817
2288.6600000000003,2291.0,-2.3399999999996908
2290.7,2295.0,-4.300000000000182
2286.5,2293.0,-6.5
2288.4199999999996,2288.0,0.419999999999618
2244.8,2243.0,1.800000000000182
2243.7,2245.0,-1.300000000000182
2244.16,2245.0,-0.8400000000001455
2253.6,2246.0,7.599999999999909
2253.6,2247.0,6.599999999999909
2253.6,2247.0,6.599999999999909
2262.9,2262.0,0.900000000000091
2263.78,2260.0,3.7800000000002
2263.78,2263.0,0.7800000000002001
2318.7400000000002,2314.0,4.7400000000002365
2318.1400000000003,2325.0,-6.859999999999673
2318.1400000000003,2322.0,-3.8599999999996726
2321.48,2316.0,5.480000000000018
2321.48,2317.0,4.480000000000018
2321.48,2317.0,4.480000000000018
2315.82,2311.0,4.820000000000164
2315.82,2320.0,-4.179999999999836
2304.42,2306.0,-1.5799999999999272
2287.44,2295.0,-7.559999999999945
2285.2400000000002,2294.0,-8.759999999999764
2279.3599999999997,2273.0,6.359999999999673
2277.8599999999997,2264.0,13.859999999999673
2277.8599999999997,2268.0,9.859999999999673
2268.08,2270.0,-1.9200000000000728
2268.08,2264.0,4.079999999999927
2258.2599999999998,2246.0,12.259999999999764
2261.28,2238.0,23.2800000000002
2269.72,2247.0,22.7199999999998
2263.8199999999997,2248.0,15.819999999999709
2229.46,2233.0,-3.5399999999999636
2229.46,2233.0,-3.5399999999999636
2229.38,2221.0,8.38000000000011
2230.96,2221.0,9.960000000000036
2344.88,2347.6,-2.7199999999998
2352.02,2345.7,6.320000000000164
2354.38,2349.1,5.2800000000002
2349.7,2347.4,2.299999999999727
2334.8900000000003,2330.8,4.0900000000001455
2341.9399999999996,2339.7,2.2399999999997817
2353.4399999999996,2354.6,-1.1600000000003092
